,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
102,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,7.200000000000004,4.666666666666668,6.166666666666662,3.9111111111111145,10.5,9.5
103,蒜薹,9.2,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.533333333333338,4.355555555555557,4.633333333333328,3.6000000000000036,2.767240192704762,2.1689091534755716
104,西红柿,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.933333333333337,5.28888888888889,4.666666666666662,4.366666666666671,7.372727272727272,6.336363636363637
105,尖椒,5.5,5.8,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,6.0000000000000036,5.500000000000002,4.766666666666661,4.544444444444448,9.75,8.25
106,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,7.0000000000000036,5.911111111111112,5.833333333333328,4.944444444444447,2.767240192704762,2.1689091534755716
107,茄子,4.6,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.26666666666667,6.133333333333335,4.56666666666666,5.188888888888893,2.767240192704762,2.1689091534755716
108,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.200000000000004,6.133333333333335,4.466666666666661,5.133333333333336,5.393103448275863,4.001724137931034
109,南瓜,1.7,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,4.76666666666667,5.766666666666668,4.06666666666666,4.844444444444448,4.8590909090909085,4.154545454545455
110,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,3.833333333333337,5.011111111111112,3.133333333333327,4.122222222222225,2.767240192704762,2.1689091534755716
111,香菇,10.5,12.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,2.9000000000000035,4.700000000000001,2.3999999999999937,3.877777777777781,2.767240192704762,2.1689091534755716
112,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.56666666666667,5.7777777777777795,4.399999999999994,4.766666666666669,5.7,4.9
113,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,9.06666666666667,6.055555555555557,7.433333333333327,5.044444444444448,5.8999999999999995,5.083333333333334
114,洋白菜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,8.900000000000004,5.666666666666668,7.266666666666661,4.711111111111114,2.767240192704762,2.1689091534755716
115,生菜,4.3,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,5.200000000000002,4.366666666666661,4.27777777777778,12.799999999999999,11.5
116,韭菜,5.0,5.5,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.700000000000004,5.200000000000002,2.1999999999999944,4.255555555555557,3.997513812154699,2.7691988950276243
117,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.966666666666671,5.255555555555557,3.3666666666666614,4.344444444444446,2.767240192704762,2.1689091534755716
118,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.966666666666671,4.933333333333335,3.3333333333333273,4.033333333333335,2.767240192704762,2.1689091534755716
119,土豆,1.9,2.1,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.466666666666671,5.077777777777779,2.933333333333328,4.188888888888891,6.769999999999999,5.527500000000002
120,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.3333333333333375,5.066666666666668,1.8999999999999941,4.177777777777781,2.767240192704762,2.1689091534755716
121,大葱,4.6,5.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.7333333333333374,3.9888888888888903,2.1666666666666607,3.2888888888888914,3.997513812154699,2.7691988950276243
122,生姜,7.0,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.3000000000000043,3.155555555555557,2.666666666666661,2.6000000000000023,5.627999999999999,4.127999999999999
123,大蒜,8.5,8.8,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.200000000000005,3.833333333333334,4.2999999999999945,3.1888888888888913,3.997513812154699,2.7691988950276243
124,芹菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.200000000000004,4.633333333333335,6.2999999999999945,3.9333333333333353,4.620202020202021,3.8373737373737353
125,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.200000000000004,4.655555555555557,6.199999999999995,3.9333333333333353,5.6,4.2
126,蒜薹,9.2,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.533333333333338,4.355555555555557,4.666666666666662,3.622222222222225,4.386486486486482,3.5535135135135145
127,西红柿,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.933333333333337,5.28888888888889,4.666666666666662,4.37777777777778,2.767240192704762,2.1689091534755716
128,尖椒,5.5,5.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,6.0000000000000036,5.500000000000002,4.766666666666662,4.544444444444447,2.767240192704762,2.1689091534755716
129,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.0000000000000036,5.911111111111112,5.766666666666662,4.911111111111113,3.997513812154699,2.7691988950276243
130,茄子,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,6.133333333333335,4.499999999999996,5.155555555555558,5.393103448275863,4.001724137931034
131,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,6.155555555555557,4.499999999999996,5.155555555555558,3.997513812154699,2.7691988950276243
132,南瓜,1.8,2.0,1.55,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,4.833333333333337,5.7888888888888905,4.166666666666662,4.866666666666669,2.767240192704762,2.1689091534755716
133,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.9000000000000035,5.033333333333335,3.283333333333329,4.150000000000002,2.767240192704762,2.1689091534755716
134,香菇,10.5,12.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.9000000000000035,4.722222222222224,2.449999999999996,3.905555555555557,2.767240192704762,2.1689091534755716
135,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.56666666666667,5.800000000000002,4.449999999999996,4.794444444444446,10.25,8.416666666666666
136,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,9.06666666666667,6.077777777777779,7.433333333333329,5.072222222222224,3.997513812154699,2.7691988950276243
137,洋白菜,1.6,1.8,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,8.900000000000004,5.688888888888891,7.266666666666662,4.738888888888891,2.767240192704762,2.1689091534755716
138,生菜,4.4,4.9,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.333333333333337,5.244444444444446,4.433333333333329,4.350000000000001,2.767240192704762,2.1689091534755716
139,韭菜,5.0,5.5,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.8000000000000043,5.255555555555557,2.299999999999995,4.33888888888889,10.0,8.5
140,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.066666666666671,5.2888888888888905,3.4666666666666615,4.394444444444446,2.767240192704762,2.1689091534755716
141,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.000000000000004,4.966666666666669,3.3666666666666614,4.083333333333335,12.0,7.08
142,土豆,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.4666666666666703,5.1111111111111125,2.9333333333333282,4.222222222222224,5.116666666666667,4.2
143,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.333333333333337,5.100000000000001,1.8666666666666616,4.200000000000002,10.5,9.5
144,大葱,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.7333333333333374,4.022222222222223,2.133333333333328,3.311111111111113,18.0,7.6
145,生姜,7.0,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.16666666666667,3.1444444444444457,2.5333333333333283,2.588888888888891,2.767240192704762,2.1689091534755716
146,大蒜,8.5,8.8,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.066666666666671,3.822222222222223,4.199999999999995,3.17777777777778,10.892857142857142,9.37857142857143
147,芹菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.066666666666671,4.6000000000000005,6.199999999999996,3.9000000000000026,2.767240192704762,2.1689091534755716
148,莴笋,2.5,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.2000000000000055,4.611111111111112,6.199999999999996,3.888888888888891,6.769999999999999,5.527500000000002
149,蒜薹,9.0,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.5333333333333385,4.311111111111112,4.6666666666666625,3.5777777777777806,7.763265306122453,6.69795918367347
150,西红柿,4.7,5.4,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.933333333333338,5.2444444444444445,4.666666666666662,4.333333333333336,11.0,9.4
151,尖椒,5.5,5.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,6.066666666666673,5.477777777777778,4.733333333333328,4.488888888888892,10.5,9.0
152,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.066666666666673,5.888888888888889,5.733333333333328,4.86666666666667,6.7075000000000005,4.21
153,茄子,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.333333333333339,6.111111111111111,4.4666666666666615,5.111111111111114,2.767240192704762,2.1689091534755716
154,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.266666666666672,6.177777777777778,4.499999999999996,5.1444444444444475,2.767240192704762,2.1689091534755716
155,南瓜,1.8,2.0,1.55,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.833333333333339,5.811111111111112,4.166666666666662,4.855555555555558,8.695454545454547,6.904545454545453
156,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.9000000000000057,5.055555555555555,3.283333333333329,4.138888888888891,2.767240192704762,2.1689091534755716
157,香菇,10.5,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.9000000000000057,4.7444444444444445,2.449999999999996,3.8944444444444466,2.767240192704762,2.1689091534755716
158,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.400000000000006,5.7666666666666675,4.449999999999996,4.783333333333335,2.767240192704762,2.1689091534755716
159,大白菜,1.5,1.65,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,8.900000000000006,6.044444444444445,7.433333333333329,5.061111111111114,3.997513812154699,2.7691988950276243
160,洋白菜,1.6,1.8,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,8.716666666666672,5.627777777777778,7.266666666666662,4.738888888888891,8.1,6.175000000000001
161,生菜,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.316666666666673,5.183333333333334,4.366666666666663,4.327777777777779,2.767240192704762,2.1689091534755716
162,韭菜,5.0,5.5,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.6833333333333393,5.161111111111112,2.1999999999999957,4.305555555555556,11.0,9.8
163,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.9666666666666726,5.1944444444444455,3.2999999999999954,4.33888888888889,5.8999999999999995,5.083333333333334
164,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.9000000000000057,4.872222222222224,3.2666666666666617,4.0277777777777795,2.767240192704762,2.1689091534755716
165,土豆,1.8,2.1,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.4666666666666726,5.0166666666666675,2.8666666666666614,4.166666666666668,14.0,12.0
166,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.3333333333333393,5.005555555555556,1.8999999999999944,4.155555555555558,3.997513812154699,2.7691988950276243
167,大葱,4.1,4.4,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.7333333333333396,3.9833333333333334,2.166666666666661,3.266666666666669,5.2875000000000005,4.584999999999998
168,生姜,7.2,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.1000000000000063,3.0833333333333335,2.433333333333328,2.500000000000002,10.0,9.0
169,大蒜,8.3,8.8,7.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.000000000000006,3.7666666666666666,4.066666666666662,3.0888888888888912,5.627999999999999,4.127999999999999
170,芹菜,4.2,4.5,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,7.000000000000006,4.544444444444445,5.999999999999996,3.811111111111114,3.997513812154699,2.7691988950276243
171,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,7.0333333333333385,4.533333333333334,6.066666666666662,3.7888888888888914,4.8590909090909085,4.154545454545455
172,蒜薹,8.8,9.3,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.366666666666672,4.233333333333333,4.533333333333329,3.500000000000002,2.767240192704762,2.1689091534755716
173,西红柿,4.6,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.5333333333333385,5.0888888888888895,4.599999999999995,4.255555555555557,2.767240192704762,2.1689091534755716
174,尖椒,5.4,5.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.766666666666672,5.300000000000001,4.733333333333328,4.411111111111114,5.143103448275864,4.237068965517242
175,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,6.766666666666672,5.711111111111112,5.733333333333328,4.77777777777778,2.767240192704762,2.1689091534755716
