,v_name,v_price,h_price,l_price,v_market,area,source,updateTime,insertTime,yWendu,bWendu,tianqi,fengli,fengxiang,aqi,aqiLevel,aqiInfo,cpi,h_3,h_9,l_3,l_9,h_price_pred,l_price_pred
92,芹菜,4.3,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,7.200000000000004,4.666666666666668,6.333333333333329,3.933333333333337,4.896251148164276,3.8968875495948487
93,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,7.200000000000004,4.666666666666668,6.166666666666662,3.9111111111111145,2.861157711596994,2.5280652978508873
94,蒜薹,9.2,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.533333333333338,4.355555555555557,4.633333333333328,3.6000000000000036,9.911159993795044,7.915520701460535
95,西红柿,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.933333333333337,5.28888888888889,4.666666666666662,4.366666666666671,4.62931789755782,4.054957283041904
96,尖椒,5.5,5.8,5.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,6.0000000000000036,5.500000000000002,4.766666666666661,4.544444444444448,6.243308569831925,4.98365607843136
97,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,7.0000000000000036,5.911111111111112,5.833333333333328,4.944444444444447,4.924335618640681,4.310852023181482
98,茄子,4.6,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.26666666666667,6.133333333333335,4.56666666666666,5.188888888888893,5.109012267189042,4.105528237646343
99,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.200000000000004,6.133333333333335,4.466666666666661,5.133333333333336,4.624492027279624,4.0327019876526915
100,南瓜,1.7,2.0,1.4,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,4.76666666666667,5.766666666666668,4.06666666666666,4.844444444444448,2.217124353757976,1.6609831410730145
101,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,3.833333333333337,5.011111111111112,3.133333333333327,4.122222222222225,1.8769974133049994,1.1956237694284484
102,香菇,10.5,12.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,2.9000000000000035,4.700000000000001,2.3999999999999937,3.877777777777781,12.52180944092945,9.90938582819793
103,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-09,2018-04-19,6,12,小雨~中雨,微风,东北风,44,1,优,102.3,5.56666666666667,5.7777777777777795,4.399999999999994,4.766666666666669,12.392587044340685,10.405524903262833
104,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,9.06666666666667,6.055555555555557,7.433333333333327,5.044444444444448,1.8068649918256963,1.3991570253147907
105,洋白菜,1.4,1.6,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,8.900000000000004,5.666666666666668,7.266666666666661,4.711111111111114,1.7033631034693952,1.3936402400884567
106,生菜,4.3,4.8,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,5.200000000000002,4.366666666666661,4.27777777777778,5.693446718254567,3.8911901583399073
107,韭菜,5.0,5.5,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.700000000000004,5.200000000000002,2.1999999999999944,4.255555555555557,5.874154173509524,4.693156581124917
108,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.966666666666671,5.255555555555557,3.3666666666666614,4.344444444444446,1.724996871103151,1.3191220277734494
109,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.966666666666671,4.933333333333335,3.3333333333333273,4.033333333333335,3.426044895133789,2.9178163198370397
110,土豆,1.9,2.1,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.466666666666671,5.077777777777779,2.933333333333328,4.188888888888891,2.9925006444301046,2.1754363517052218
111,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.3333333333333375,5.066666666666668,1.8999999999999941,4.177777777777781,2.898989593821135,2.103246619915062
112,大葱,4.6,5.0,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.7333333333333374,3.9888888888888903,2.1666666666666607,3.2888888888888914,4.917246182424353,4.205171932594283
113,生姜,7.0,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.3000000000000043,3.155555555555557,2.666666666666661,2.6000000000000023,7.908945560876395,6.7109413286223125
114,大蒜,8.5,8.8,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.200000000000005,3.833333333333334,4.2999999999999945,3.1888888888888913,8.91178876108951,7.900837773066797
115,芹菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.200000000000004,4.633333333333335,6.2999999999999945,3.9333333333333353,5.1078039403632856,4.008303177117286
116,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.200000000000004,4.655555555555557,6.199999999999995,3.9333333333333353,2.9181178384331083,2.1002358551883944
117,蒜薹,9.2,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.533333333333338,4.355555555555557,4.666666666666662,3.622222222222225,9.9301061440222,7.916586267761047
118,西红柿,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.933333333333337,5.28888888888889,4.666666666666662,4.37777777777778,5.136151463319986,4.220140504854708
119,尖椒,5.5,5.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,6.0000000000000036,5.500000000000002,4.766666666666662,4.544444444444447,5.943004850734939,5.12472084790612
120,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,7.0000000000000036,5.911111111111112,5.766666666666662,4.911111111111113,4.733235718129647,4.319037011588922
121,茄子,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,6.133333333333335,4.499999999999996,5.155555555555558,5.130858184369453,4.220829046493752
122,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.26666666666667,6.155555555555557,4.499999999999996,5.155555555555558,4.4388101768977775,3.93069446558565
123,南瓜,1.8,2.0,1.55,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,4.833333333333337,5.7888888888888905,4.166666666666662,4.866666666666669,1.9285716046444015,1.4714695664142825
124,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,3.9000000000000035,5.033333333333335,3.283333333333329,4.150000000000002,2.1265296598276335,1.7137434679106889
125,香菇,10.5,12.5,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,2.9000000000000035,4.722222222222224,2.449999999999996,3.905555555555557,12.41899188085063,10.114246662112745
126,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-10,2018-04-19,6,12,小雨~阴,微风,北风,52,2,良,102.3,5.56666666666667,5.800000000000002,4.449999999999996,4.794444444444446,12.409694446032454,10.415624020075434
127,大白菜,1.5,1.7,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,9.06666666666667,6.077777777777779,7.433333333333329,5.072222222222224,1.8126568919661983,1.3987038866878856
128,洋白菜,1.6,1.8,1.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,8.900000000000004,5.688888888888891,7.266666666666662,4.738888888888891,1.7068621223753264,1.4135343495549
129,生菜,4.4,4.9,4.1,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.333333333333337,5.244444444444446,4.433333333333329,4.350000000000001,5.016763169015041,4.1994597313104425
130,韭菜,5.0,5.5,4.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.8000000000000043,5.255555555555557,2.299999999999995,4.33888888888889,5.408721628986815,4.698423735356943
131,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.066666666666671,5.2888888888888905,3.4666666666666615,4.394444444444446,1.4704075227038218,1.2584927427263715
132,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.000000000000004,4.966666666666669,3.3666666666666614,4.083333333333335,3.5532909025533197,3.091328669003868
133,土豆,1.8,2.1,1.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.4666666666666703,5.1111111111111125,2.9333333333333282,4.222222222222224,2.217693320084228,1.708558760553192
134,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.333333333333337,5.100000000000001,1.8666666666666616,4.200000000000002,2.700211523771844,2.096360550367362
135,大葱,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.7333333333333374,4.022222222222223,2.133333333333328,3.311111111111113,4.514615176071659,3.9079334421302274
136,生姜,7.0,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.16666666666667,3.1444444444444457,2.5333333333333283,2.588888888888891,7.8958008484439315,6.5083575424394216
137,大蒜,8.5,8.8,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.066666666666671,3.822222222222223,4.199999999999995,3.17777777777778,8.890956907443394,8.101060721556937
138,芹菜,4.5,5.0,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.066666666666671,4.6000000000000005,6.199999999999996,3.9000000000000026,4.977152629216528,3.8897825606044965
139,莴笋,2.5,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.2000000000000055,4.611111111111112,6.199999999999996,3.888888888888891,2.9133664337658582,2.095935487782028
140,蒜薹,9.0,10.0,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.5333333333333385,4.311111111111112,4.6666666666666625,3.5777777777777806,9.913382500136446,7.902030665686437
141,西红柿,4.7,5.4,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.933333333333338,5.2444444444444445,4.666666666666662,4.333333333333336,5.325737285028341,4.108771948639252
142,尖椒,5.5,5.8,5.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,6.066666666666673,5.477777777777778,4.733333333333328,4.488888888888892,5.739163410723293,4.918057104250247
143,青椒,4.5,4.8,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,7.066666666666673,5.888888888888889,5.733333333333328,4.86666666666667,4.936154216488111,4.312071144779548
144,茄子,4.8,5.2,4.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.333333333333339,6.111111111111111,4.4666666666666615,5.111111111111114,5.127404348728705,4.212016185193103
145,黄瓜,4.2,4.5,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.266666666666672,6.177777777777778,4.499999999999996,5.1444444444444475,4.644152458458839,4.119231945821885
146,南瓜,1.8,2.0,1.55,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,4.833333333333339,5.811111111111112,4.166666666666662,4.855555555555558,2.127908027202644,1.6623955872182874
147,冬瓜,2.0,2.2,1.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,3.9000000000000057,5.055555555555555,3.283333333333329,4.138888888888891,2.3187193865921754,1.9101269291831944
148,香菇,10.5,12.0,10.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,2.9000000000000057,4.7444444444444445,2.449999999999996,3.8944444444444466,12.122349499256572,10.109932089819736
149,金针菇,11.5,12.5,10.5,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-13,2018-04-19,6,16,阴,微风,北风,80,2,良,102.3,5.400000000000006,5.7666666666666675,4.449999999999996,4.783333333333335,12.605538797668373,10.404238471978736
150,大白菜,1.5,1.65,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,8.900000000000006,6.044444444444445,7.433333333333329,5.061111111111114,1.766838906750364,1.40656927163996
151,洋白菜,1.6,1.8,1.3,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,8.716666666666672,5.627777777777778,7.266666666666662,4.738888888888891,1.7177510728121907,1.4135524439359721
152,生菜,4.3,4.6,4.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.316666666666673,5.183333333333334,4.366666666666663,4.327777777777779,4.708116378895222,4.0760524402383815
153,韭菜,5.0,5.5,4.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.6833333333333393,5.161111111111112,2.1999999999999957,4.305555555555556,5.394984710437632,4.491430926033187
154,白萝卜,1.4,1.6,1.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.9666666666666726,5.1944444444444455,3.2999999999999954,4.33888888888889,1.7117250577476608,1.3145344936981278
155,胡萝卜,3.0,3.3,2.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.9000000000000057,4.872222222222224,3.2666666666666617,4.0277777777777795,3.2304429377179256,2.7271773622360564
156,土豆,1.8,2.1,1.7,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.4666666666666726,5.0166666666666675,2.8666666666666614,4.166666666666668,2.119275757261038,1.3607927806235853
157,葱头,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.3333333333333393,5.005555555555556,1.8999999999999944,4.155555555555558,2.624711721499856,1.8707803599286885
158,大葱,4.1,4.4,3.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,2.7333333333333396,3.9833333333333334,2.166666666666661,3.266666666666669,4.509225290658427,3.710318789324014
159,生姜,7.2,7.8,6.6,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,3.1000000000000063,3.0833333333333335,2.433333333333328,2.500000000000002,7.69210344778128,6.521302905324687
160,大蒜,8.3,8.8,7.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.000000000000006,3.7666666666666666,4.066666666666662,3.0888888888888912,8.890279519468397,7.8912028589505745
161,芹菜,4.2,4.5,3.8,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,7.000000000000006,4.544444444444445,5.999999999999996,3.811111111111114,4.401443108660748,3.6856588861730355
162,莴笋,2.4,2.8,2.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,7.0333333333333385,4.533333333333334,6.066666666666662,3.7888888888888914,2.7137880428524035,2.098804880898528
163,蒜薹,8.8,9.3,8.0,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.366666666666672,4.233333333333333,4.533333333333329,3.500000000000002,9.402295182390434,8.09718544639051
164,西红柿,4.6,5.2,4.2,四川成都龙泉聚和(国际)果蔬菜交易中心,cd,vegnet.com.cn,2016-03-15,2018-04-19,9,16,多云,微风,南风,100,2,良,102.3,5.5333333333333385,5.0888888888888895,4.599999999999995,4.255555555555557,5.119747013100434,4.312498474788052
